id lat lon provider
BUOS00ESP 41.5881 -3.068 INGV|SGO-EPND|UGA-CNRS
SAM000MTQ 14.8411 -61.1638 UGA-CNRS
SWR100IRL 53.4591 -6.219 INGV|SGO-EPND|UGA-CNRS
BURG00ESP 42.347 -3.6868 INGV|SGO-EPND|UGA-CNRS
C98G00REU -21.2004 55.7428 INGV|UGA-CNRS
DELF00NLD 51.9861 4.3876 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ESIS00NOR 78.0611 13.6208 INGV|SGO-EPND|UGA-CNRS
TN0200ESP 28.4182 -16.5508 INGV|SGO-EPND|UGA-CNRS
FFE000GLP 16.2175 -61.5124 UGA-CNRS
TRAU00ESP 39.8184 2.8916 INGV|SGO-EPND|UGA-CNRS
HABL00MTQ 14.7343 -61.1598 UGA-CNRS
ILAM00MTQ 14.7746 -60.8754 UGA-CNRS
RIOS00ESP 41.8887 -5.0487 INGV|SGO-EPND
AGUI00ESP 27.9039 -15.4458 INGV|SGO-EPND|UGA-CNRS
AJAL00ESP 41.2161 -2.2736 INGV|SGO-EPND|UGA-CNRS
ALJR00ESP 28.0638 -17.2411 SGO-EPND|UGA-CNRS
ANTI00ESP 28.4233 -14.0139 SGO-EPND|UGA-CNRS
ARSP00ESP 40.2067 -5.0828 INGV|SGO-EPND|UGA-CNRS
RAEG00PRT 36.9857 -25.1264 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
SALD00ESP 42.5198 -4.7429 INGV|SGO-EPND|UGA-CNRS
FRON00ESP 27.7535 -18.0109 INGV|SGO-EPND|UGA-CNRS
GRAF00ESP 28.4538 -16.2679 INGV|SGO-EPND|UGA-CNRS
SGVA00ESP 40.9493 -4.1203 INGV|SGO-EPND|UGA-CNRS
IGEO00MDA 47.0304 28.8435 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MAZO00ESP 28.6057 -17.7794 SGO-EPND|UGA-CNRS
SNMG00ESP 28.0965 -16.6154 INGV|SGO-EPND|UGA-CNRS
SORI00ESP 41.7622 -2.4705 INGV|SGO-EPND|UGA-CNRS
TELL00BEL 50.0515 5.2096 INGV|SGO-EPND|UGA-CNRS
TERR00ESP 28.0595 -15.5484 SGO-EPND|UGA-CNRS
TIAS00ESP 28.9521 -13.6543 INGV|SGO-EPND|UGA-CNRS
TILM00BEL 50.5826 5.5666 INGV|SGO-EPND|UGA-CNRS
TORO00ESP 41.5224 -5.391 INGV|UGA-CNRS
MDPM00ESP 42.9413 -3.4836 INGV|SGO-EPND|UGA-CNRS
MIBR00ESP 42.6803 -2.9384 INGV|SGO-EPND|UGA-CNRS
MORJ00ESP 28.0517 -14.3596 SGO-EPND|UGA-CNRS
NIVL00BEL 50.5853 4.3047 INGV|SGO-EPND|UGA-CNRS
WSRA00NLD 52.9146 6.6045 INGV|SGO-EPND|UGA-CNRS
WSRT00NLD 52.9146 6.6045 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
YAIZ00ESP 28.9518 -13.7655 SGO-EPND|UGA-CNRS
OLIV00ESP 28.6104 -13.9287 SGO-EPND|UGA-CNRS
OLLN00BEL 50.6774 4.6278 INGV|SGO-EPND|UGA-CNRS
ONHA00BEL 50.2453 4.845 INGV|SGO-EPND|UGA-CNRS
OSTI00BEL 50.6785 3.802 INGV|SGO-EPND|UGA-CNRS
BREV00FRA 48.9462 1.5271 INGV
ALDE00ESP 27.9848 -15.7803 SGO-EPND|UGA-CNRS
BARO00ITA 42.2479 12.0512 INGV|SGO-EPND|UGA-CNRS
FOVA00BEL 50.3208 4.2164 INGV|SGO-EPND|UGA-CNRS
HSRS00ITA 37.093 15.2226 INGV|SGO-EPND|UGA-CNRS
HVIT00ITA 36.9926 14.5216 INGV|SGO-EPND|UGA-CNRS
ISAL00ITA 38.5596 14.8717 INGV|SGO-EPND|UGA-CNRS
KAIN00BEL 50.6286 3.3717 INGV|SGO-EPND|UGA-CNRS
LNE100FRA 48.7607 1.9834 INGV|SGO-EPND|UGA-CNRS
NAMR00BEL 50.4695 4.8606 INGV|SGO-EPND|UGA-CNRS
RNSP00ITA 43.6846 12.2725 INGV|UGA-CNRS
SIGI00ITA 43.3412 12.7823 INGV|SGO-EPND|UGA-CNRS
TENC00FRA 45.1246 4.2875 INGV|SGO-EPND|UGA-CNRS
VLDV00MKD 41.3183 22.5634 INGV|SGO-EPND|UGA-CNRS
WERB00BEL 50.3822 5.6769 INGV|SGO-EPND|UGA-CNRS
LULI00FRA 46.7234 2.946 INGV
ATST00FRA 42.1683 9.336 INGV
AUCH00FRA 43.6495 0.5807 INGV|SGO-EPND
MARG00FRA 46.0844 6.5107 INGV
MAUL00FRA 41.5148 9.0151 INGV
MERY00FRA 48.5145 3.8869 INGV
MIM200FRA 44.2006 -1.2283 INGV
MSGT00FRA 42.8796 1.6294 INGV|SGO-EPND
PUYO00FRA 43.527 -0.9135 INGV
STBX00FRA 44.2594 4.1969 INGV
BAUT00DEU 51.1923 14.5217 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
OEHR00DEU 49.2071 9.5177 INGV|SGO-EPND|UGA-CNRS
AVAL00FRA 47.494 3.9153 INGV
BACT00FRA 44.3877 6.6495 INGV
BEAV00FRA 49.4461 2.1026 INGV
RVNE00UKR 50.6051 26.2616 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
BRIV00FRA 45.157 1.488 INGV
SYLT00DEU 55.0116 8.4122 INGV|SGO-EPND|UGA-CNRS
BRMZ00FRA 48.0015 0.4775 INGV
FAYE00FRA 43.6208 6.6895 INGV
FDET00FRA 47.407 0.6228 INGV
FLER00FRA 48.7466 -0.5498 INGV
ILDG00FRA 47.6444 -3.4459 INGV
ISLA00FRA 49.1038 2.2064 INGV
JOI200FRA 46.7173 -2.354 INGV
WROC00POL 51.1133 17.062 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
JONZ00FRA 45.4414 -0.4466 INGV
WTZZ00DEU 49.1442 12.8789 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LCAN00FRA 44.9782 -1.0756 INGV
LONS00FRA 46.6785 5.557 INGV
LSDA00FRA 43.9516 2.1714 INGV
LSIE00FRA 49.1497 0.2607 INGV
HRSN00FRA 49.9254 4.0733 INGV
RUMI00ITA 45.7171 7.1987 INGV|SGO-EPND|UGA-CNRS
TNUS00ITA 45.7529 7.4426 INGV|SGO-EPND|UGA-CNRS
TREM00FRA 47.1159 -0.794 INGV
VERR00ITA 45.6647 7.6902 INGV|SGO-EPND|UGA-CNRS
TRMO00FRA 44.2854 2.7248 INGV
UNME00FRA 43.3216 -0.3257 INGV|SGO-EPND
VDOM00FRA 47.8016 1.0571 INGV
VISN00FRA 44.3199 4.9492 INGV
YPOR00FRA 49.738 0.321 INGV
JARG00FRA 47.8622 2.1206 INGV
BUSL00ITA 45.1368 7.1522 INGV|SGO-EPND|UGA-CNRS
LETO00FRA 50.5139 1.6191 INGV
LGAR00FRA 44.2974 0.3789 INGV
MACH00FRA 46.9782 -1.8028 INGV
MSRT00FRA 45.5414 1.5214 INGV
MTDM00FRA 43.8828 -0.4849 INGV|SGO-EPND
CANL00ITA 44.7223 8.2928 INGV|SGO-EPND|UGA-CNRS
MTMN00FRA 46.4294 0.8791 INGV
NAYC00FRA 46.6979 0.3973 INGV
OISO00FRA 48.1376 1.9697 INGV
PRAC00FRA 44.5094 1.1879 INGV
CHN000MTQ 14.8088 -61.1658 UGA-CNRS
PRNY00FRA 46.9049 6.3383 INGV
RNNE00FRA 46.0442 4.0627 INGV
CUOR00ITA 45.3879 7.6477 INGV|SGO-EPND|UGA-CNRS
DEMN00ITA 44.3157 7.2926 INGV|SGO-EPND|UGA-CNRS
DOMS00ITA 46.119 8.2863 INGV|SGO-EPND|UGA-CNRS
GOZZ00ITA 45.7467 8.4334 INGV|SGO-EPND|UGA-CNRS
MAH100IRL 53.3263 -9.9008 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MFO000MTQ 14.7891 -61.2138 UGA-CNRS
MONV00ITA 44.3904 7.829 INGV|SGO-EPND|UGA-CNRS
STLO00FRA 49.1173 -1.055 INGV
TANZ00FRA 48.2549 7.4626 INGV
TLIA00FRA 43.5614 1.4806 INGV
KAST00ESP 43.2503 -2.9657 INGV|SGO-EPND|UGA-CNRS
KIRU00SWE 67.8573 20.9684 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
LARE00ESP 43.4046 -3.4467 INGV|SGO-EPND|UGA-CNRS
LANN00FRA 48.7349 -3.4326 INGV
MANH00GBR 53.5116 -2.235 INGV|SGO-EPND|UGA-CNRS
MAS100ESP 27.7637 -15.6333 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MPL000MTQ 14.8065 -61.1781 UGA-CNRS
MTSB00MYT -12.6806 45.0849 INGV|UGA-CNRS
OLOT00ESP 42.143 2.51 INGV|SGO-EPND|UGA-CNRS
RENS00ESP 42.9967 -4.1317 INGV|SGO-EPND|UGA-CNRS
RNAN00ESP 43.296 -4.4117 INGV|SGO-EPND|UGA-CNRS
SPT700SWE 57.7149 12.8915 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
TRLV00ESP 43.3556 -4.0556 SGO-EPND|UGA-CNRS
LENE00FRA 49.1493 0.907 INGV
PLEM00FRA 48.171 -2.598 INGV
ABEA00GBR 52.789 -4.741 INGV|SGO-EPND|UGA-CNRS
AGRN00ITA 37.3033 13.5965 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
VCRD00ESP 43.2459 -3.8497 INGV|SGO-EPND|UGA-CNRS
AMBL00GBR 54.4342 -2.9647 SGO-EPND|UGA-CNRS
VILL00ESP 40.4436 -3.952 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ANGX00GBR 51.6893 -5.0792 INGV|SGO-EPND|UGA-CNRS
AQUI00ITA 42.3682 13.3502 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
ARAJ00ESP 40.0253 -3.6125 INGV|SGO-EPND|UGA-CNRS
AT0100ITA 43.3453 12.5976 INGV|SGO-EPND|UGA-CNRS
AVI100PRT 39.0566 -7.8895 INGV|SGO-EPND|UGA-CNRS
BGGN00BEL 51.0128 4.191 INGV|SGO-EPND|UGA-CNRS
BREU00ITA 45.5649 10.2326 INGV|SGO-EPND|UGA-CNRS
CAR100ITA 39.2534 16.2114 INGV|UGA-CNRS
HART00GBR 51.3013 -0.9053 INGV|UGA-CNRS
HOND00ESP 43.3848 -1.7981 INGV|SGO-EPND|UGA-CNRS
INVE00GBR 57.4863 -4.2193 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
AT0200ITA 43.3962 12.4899 INGV|SGO-EPND|UGA-CNRS
AT0300ITA 43.383 12.3545 INGV|SGO-EPND|UGA-CNRS
ESBC00DNK 55.4936 8.4568 INGV|SGO-EPND|UGA-CNRS
FER500DNK 56.523 8.1183 INGV|SGO-EPND|UGA-CNRS
GREJ00DNK 55.7587 9.5712 INGV|SGO-EPND|UGA-CNRS
HABY00DNK 55.9718 11.3553 INGV|SGO-EPND|UGA-CNRS
HIRS00DNK 57.5911 9.9675 INGV|SGO-EPND|UGA-CNRS
MOJN00DNK 54.9443 8.8054 INGV|SGO-EPND|UGA-CNRS
SAND00GBR 50.6503 -1.213 INGV|UGA-CNRS
NODW00POL 52.4311 20.7106 INGV|SGO-EPND|UGA-CNRS
NTML00POL 52.3208 16.118 INGV|SGO-EPND|UGA-CNRS
PFA200AUT 47.5153 9.7847 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
PFA300AUT 47.5153 9.7847 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
BIRG00ITA 37.9065 12.506 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
DRWP00POL 53.5263 15.8175 INGV|SGO-EPND|UGA-CNRS
ELBL00POL 54.1556 19.4003 INGV|SGO-EPND|UGA-CNRS
ENZA00ITA 44.9073 9.7366 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
GIZY00POL 54.0358 21.7678 INGV|SGO-EPND|UGA-CNRS
GLOG00POL 51.6653 16.0743 INGV|SGO-EPND|UGA-CNRS
GNIE00POL 52.5329 17.5839 INGV|SGO-EPND|UGA-CNRS
GOLE00POL 53.5587 14.838 INGV|SGO-EPND|UGA-CNRS
HFL200AUT 47.3129 11.3861 INGV|SGO-EPND|UGA-CNRS
KALI00POL 51.7539 18.0952 INGV|SGO-EPND|UGA-CNRS
KEPN00POL 51.2802 17.9836 INGV|SGO-EPND|UGA-CNRS
KLCE00POL 50.8758 20.6296 INGV|SGO-EPND|UGA-CNRS
KLDZ00POL 50.4356 16.6519 INGV|SGO-EPND|UGA-CNRS
KLOB00POL 50.9055 18.9369 INGV|SGO-EPND|UGA-CNRS
KONI00POL 52.2281 18.254 INGV|SGO-EPND|UGA-CNRS
KOSC00POL 54.1226 17.9816 INGV|SGO-EPND|UGA-CNRS
KOSZ00POL 54.2034 16.1977 INGV|SGO-EPND|UGA-CNRS
KROT00POL 51.6922 17.4372 INGV|SGO-EPND|UGA-CNRS
LCRA00ITA 41.4264 15.4382 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MATG00ITA 40.649 16.7047 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
MIEL00POL 50.2912 21.438 INGV|SGO-EPND|UGA-CNRS
MLCN00POL 50.0659 21.9717 INGV|SGO-EPND|UGA-CNRS
MYSZ00POL 53.3865 21.3436 INGV|SGO-EPND|UGA-CNRS
OSTE00BEL 51.2338 2.9292 INGV|SGO-EPND|UGA-CNRS
POZN00POL 52.4301 16.9349 INGV|SGO-EPND|UGA-CNRS
RYKI00POL 51.6245 21.9272 INGV|SGO-EPND|UGA-CNRS
DOUA00FRA 50.3957 3.098 INGV
TIEN00BEL 50.7934 4.9568 INGV|UGA-CNRS
MLLC00FRA 43.2237 -0.8769 INGV
PUY200FRA 43.527 -0.9135 INGV
TROU00CYP 35.0183 33.6335 INGV|UGA-CNRS
RENN00FRA 48.1086 -1.6673 INGV
SBL200FRA 47.8447 -0.3302 INGV
UDI200ITA 46.0374 13.2531 INGV|UGA-CNRS
VALS00ITA 46.2307 12.808 INGV|UGA-CNRS
WAT100POL 52.2538 20.9038 INGV|SGO-EPND|UGA-CNRS
AMA100PRT 38.2087 -7.2279 INGV|UGA-CNRS
ARJ000SWE 66.318 18.1249 INGV|SGO-EPND|UGA-CNRS
CODR00ITA 45.9585 12.9791 INGV|SGO-EPND|UGA-CNRS
DRME00MNE 42.1867 19.1842 INGV|SGO-EPND|UGA-CNRS
FUSE00ITA 46.4142 13.0011 INGV|SGO-EPND|UGA-CNRS
GILL00BEL 50.8343 4.353 INGV|SGO-EPND|UGA-CNRS
GRUD00POL 53.4885 18.755 INGV|SGO-EPND|UGA-CNRS
JOAN00ITA 46.184 13.4161 INGV|SGO-EPND|UGA-CNRS
JON000SWE 57.7455 14.0596 INGV|SGO-EPND|UGA-CNRS
KAB000SWE 66.1488 19.9892 INGV|SGO-EPND|UGA-CNRS
KAD000SWE 59.444 13.5056 SGO-EPND|UGA-CNRS
KAM100POL 53.9631 14.7774 INGV|SGO-EPND|UGA-CNRS
KATO00POL 50.2533 19.0356 INGV|SGO-EPND|UGA-CNRS|ROB-EUREF
KUTN00POL 52.226 19.375 INGV|SGO-EPND|UGA-CNRS
LEGN00POL 51.2 16.155 INGV|SGO-EPND|UGA-CNRS
NOVE00ITA 45.6684 12.5884 INGV|SGO-EPND|UGA-CNRS
ACOM00ITA 46.5479 13.5149 INGV|SGO-EPND|UGA-CNRS
CANV00ITA 46.0083 12.435 INGV|SGO-EPND|UGA-CNRS
FAJ100PRT 40.1491 -7.9217 INGV|UGA-CNRS
FVF100PRT 38.7205 -8.3205 INGV|UGA-CNRS
LOGA00ITA 46.2781 12.2956 INGV|SGO-EPND|UGA-CNRS
SMA200PRT 38.4592 -7.7521 INGV|UGA-CNRS
SOUN00CYP 34.7555 32.8819 INGV|UGA-CNRS
GUMM00AUT 46.6569 13.7668 INGV|UGA-CNRS
HABO00MTQ 14.7343 -61.1598 UGA-CNRS
KLA100AUT 46.6153 14.3092 INGV|UGA-CNRS
KOID00EST 57.8368 27.5953 INGV|SGO-EPND|UGA-CNRS
KOSI00EST 59.183 25.1606 INGV|SGO-EPND|UGA-CNRS
MEHI00EST 58.2354 27.4697 INGV|SGO-EPND|UGA-CNRS
OCHS00AUT 46.9371 13.2121 INGV|UGA-CNRS
SILL00AUT 46.7462 12.4262 INGV|UGA-CNRS
KIDC00ISL 65.0192 -17.9424 INGV
RJUC00ISL 64.7431 -17.5274 INGV
TERT00FRA 47.246 -1.5487 INGV
ALAK00EST 58.5999 27.1354 INGV|UGA-CNRS
ARES00ESP 42.0514 0.7294 INGV|UGA-CNRS
AT0400ITA 43.3087 12.3046 INGV|UGA-CNRS
ATER00GRC 38.3173 20.4166 INGV|UGA-CNRS
SOVE00EST 57.9134 22.0579 INGV|UGA-CNRS
SWAE00GBR 51.6026 -4.0678 INGV|UGA-CNRS
TRSE00ITA 45.6603 13.7861 INGV|UGA-CNRS
NTSL00EST 57.8321 26.5315 INGV|UGA-CNRS
PCAR00AND 42.5145 1.4972 INGV|UGA-CNRS
DUM200ATA -66.6651 140.0019 INGV
DUMR00ATA -66.6619 140.0085 INGV
RAPO00ITA 40.8322 15.5016 INGV|UGA-CNRS
TA0100DNK 56.1466 10.2227 INGV|UGA-CNRS
VRO200ESP 40.8736 0.156 INGV|UGA-CNRS
MER200FRA 48.5145 3.8869 INGV
MOUD00GRC 39.8736 25.2688 INGV
MSR200FRA 45.5414 1.5214 INGV
SFAK00GRC 35.2007 24.1377 INGV
VONC00ISL 64.6736 -17.7544 INGV
VRO100ESP 40.8736 0.156 INGV|SGO-EPND|UGA-CNRS
AAER00FRA 49.7825 4.6426 INGV|UGA-CNRS
CDCR00ESP 38.0295 -2.28 INGV
CHVT00FRA 44.4051 4.4294 UGA-CNRS
CZTG00ATF -46.4319 51.8553 INGV|UGA-CNRS
EBRO00ESP 40.7176 0.8442 INGV|UGA-CNRS
IROY00GUF 5.2847 -52.5868 UGA-CNRS
NBTG00NCL -22.242 166.4161 UGA-CNRS
