# Events file v1.0
#
# DATE            : 2025-04-02 at 20:58:13 (UTC)
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake)
# DESCRIPTION     : CHANGE events are taken from SPOTGINS station_file.dat
#                 : EQ events comes from the PyTRF Python librairy (P. Rebischung), based on Metivier et. al, 2014 model
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE DESCRIPTION
SRLP00ARG 55254.2736 201002270634 EQ     Near Coast Of Central Ch, Mw 8.8
SRLP00ARG 56862.0000 201407240000 CHANGE Receiver & Antenna change
SRLP00ARG 57281.9542 201509162254 EQ     Near Coast Of Central Ch, Mw 8.3
SRLP00ARG 58070.0000 201711130000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 55740.7542 201106281806 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 56877.6674 201408081601 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 58346.5007 201808161201 CHANGE Receiver change
SRMP00GRL 58445.6674 201811231601 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 58722.5215 201908271231 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 59271.6125 202102261442 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 59430.6938 202108041639 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 59802.6167 202208111448 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 60139.2049 202307140455 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 60174.5208 202308181230 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRMP00GRL 60540.6250 202408181500 CHANGE Antenna & Radome change
SRNA00ESP 59298.0000 202103250000 CHANGE Receiver, Antenna & Radome change
SRNW00SUR 53748.0000 200601130000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRNW00SUR 57034.7500 201501121800 CHANGE Receiver & Antenna change
SRZN00SUR 55854.0000 201110200000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRZN00SUR 57365.5833 201512091400 CHANGE Receiver & Antenna change
SRZN00SUR 57468.5833 201603211400 CHANGE Antenna change
SRZN00SUR 58362.5000 201809011200 CHANGE Receiver change
SRZN00SUR 59964.6250 202301201500 CHANGE Receiver & Antenna change
SRZN00SUR 60138.6250 202307131500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SRZN00SUR 60222.6250 202310051500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 51922.7313 200101131733 EQ     El Salvador, Mw 7.7
SSIA00SLV 51953.5986 200102131422 EQ     El Salvador, Mw 6.5
SSIA00SLV 54181.0000 200703220000 CHANGE Receiver change
SSIA00SLV 54979.3500 200905280824 EQ     North Of Honduras, Mw 7.3
SSIA00SLV 55991.7306 201203051732 CHANGE Receiver change
SSIA00SLV 56085.7917 201206071900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56166.1924 201208270437 EQ     Off Coast Of Central Ame, Mw 7.3
SSIA00SLV 56267.9625 201212062306 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56358.8250 201303071948 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56482.8438 201307092015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56527.8257 201308231949 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56797.8924 201405202125 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 56944.1604 201410140351 EQ     Off Coast Of Central Ame, Mw 7.3
SSIA00SLV 57212.8910 201507092123 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 57654.9132 201609232155 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSIA00SLV 57716.7799 201611241843 EQ     Off Coast Of Central Ame, Mw 6.9
SSIA00SLV 58004.2007 201709080449 EQ     Near Coast Of Chiapas, M, Mw 8.2
SSIA00SLV 58633.3771 201905300903 EQ     El Salvador, Mw 6.6
SSIA00SLV 58634.6972 201905311644 CHANGE Antenna & Radome change
SSIA00SLV 58872.8486 202001242022 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSYX00ITA 57471.0000 201603240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSYX00ITA 57821.0000 201703090000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SSYX00ITA 58514.0000 201901310000 CHANGE Receiver & Antenna change
SSYX00ITA 58527.0000 201902130000 CHANGE Receiver change
SSYX00ITA 59633.0000 202202230000 CHANGE Receiver, Antenna & Radome change
STA100SVN 57493.5000 201604151200 CHANGE Receiver change
STA100SVN 57654.5833 201609231400 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA100SVN 58716.4208 201908211006 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA100SVN 59850.5000 202209281200 CHANGE Receiver change
STA200SVN 57654.5833 201609231400 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 58130.4354 201801121027 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 58234.3931 201804260926 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 58681.3632 201907170843 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 58983.4556 202005141056 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 59444.6875 202108181630 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STA200SVN 59746.7396 202206161745 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAM00CZE 54873.4194 200902111004 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAM00CZE 55833.3750 201109290900 CHANGE Receiver change
STAM00CZE 56020.3750 201204030900 CHANGE Receiver change
STAM00CZE 56030.5000 201204131200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAM00CZE 56036.4583 201204191100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAM00CZE 58581.6667 201904081600 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 53852.0000 200604270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 54307.0000 200707260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 54358.0000 200709150000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 54715.0000 200809060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 54765.0000 200810260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 55142.0000 200911070000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 55335.0000 201005190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 56570.0000 201310050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 57203.0000 201506300000 CHANGE Antenna & Radome change
STAV00NLD 57589.0000 201607200000 CHANGE Receiver change
STAV00NLD 57718.0000 201611260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 57969.0000 201708040000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 58438.5417 201811161300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 59668.4083 202203300948 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STAV00NLD 60388.6097 202403191438 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 57183.4424 201506101037 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 58254.4306 201805161020 CHANGE Receiver change
STBE00GBR 58408.4028 201810170940 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 58718.3715 201908230855 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 58907.6007 202002281425 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 59253.7049 202102081655 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 59781.4792 202207211130 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STBE00GBR 59824.4583 202209021100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 55013.5660 200907011335 CHANGE Receiver change
STEE00GBR 55333.0104 201005170015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 55720.4028 201106080940 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 56155.3611 201208160840 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 57183.5194 201506101228 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 58310.4201 201807111005 CHANGE Receiver change
STEE00GBR 58366.4201 201809051005 CHANGE Antenna & Radome change
STEE00GBR 58415.3854 201810240915 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 58759.3507 201910030825 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 58907.6181 202002281450 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 58984.4236 202005151010 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 59129.6181 202010071450 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 59527.4826 202111091135 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 59747.3924 202206170925 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 60051.4826 202304171135 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 60195.4271 202309081015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEE00GBR 60356.4861 202402161140 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEW00ATA 56997.4174 201412061001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STEW00ATA 58827.0007 201912100001 CHANGE Receiver change
STEW00ATA 58827.0021 201912100003 CHANGE Antenna & Radome change
STEW00ATA 59873.5479 202210211309 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 54271.0000 200706200000 CHANGE Receiver & Antenna change
STGA00CHE 55406.0000 201007290000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 55615.0000 201102230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 55887.0000 201111220000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 56051.0000 201205040000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 56780.0000 201405030000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 57142.0000 201504300000 CHANGE Receiver & Antenna change
STGA00CHE 57198.0000 201506250000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 57261.0000 201508270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 57380.0000 201512240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 57743.0000 201612210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 57806.0000 201702220000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 58212.0000 201804040000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STGA00CHE 58471.0000 201812190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 56896.0417 201408270100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57197.0000 201506240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57430.1528 201602120340 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57533.0000 201605250000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57652.1771 201609210415 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57737.0097 201612150014 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 57904.4000 201705310936 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 58039.1354 201710130315 CHANGE Receiver change
STHG00AUS 58765.0146 201910090021 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 58910.1667 202003020400 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 59430.2292 202108040530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 59526.0611 202111080128 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STHG00AUS 59883.9292 202210312218 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 55152.0000 200911170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 55778.6118 201108051441 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 55795.5903 201108221410 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 55803.5958 201108301418 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 56482.7083 201307091700 CHANGE Receiver change
STJ200CAN 58025.5681 201709291338 CHANGE Receiver change
STJ200CAN 58042.7847 201710161850 CHANGE Receiver change
STJ200CAN 58140.8625 201801222042 CHANGE Receiver change
STJ200CAN 58550.7319 201903081734 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 59781.9049 202207212143 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STJ200CAN 60074.5646 202305101333 CHANGE Receiver change
STJF00FRA 60648.5000 202412041200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 52907.8264 200309251950 EQ     Hokkaido, Japan Region, Mw 8.3
STK200JPN 53337.7722 200411281832 EQ     Hokkaido, Japan Region, Mw 7.0
STK200JPN 54054.4681 200611151114 EQ     Kuril Islands, Mw 8.3
STK200JPN 55631.2403 201103110546 EQ     Near East Coast Of Honsh, Mw 9.1
STK200JPN 55902.1667 201112070400 CHANGE Receiver & Antenna change
STK200JPN 55971.0500 201202140112 CHANGE Radome change
STK200JPN 55981.0000 201202240000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 56121.0000 201207130000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 56156.0000 201208170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 56325.5951 201302021417 EQ     Hokkaido, Japan Region, Mw 6.9
STK200JPN 58465.3750 201812130900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 59008.0000 202006080000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 59144.0000 202010220000 CHANGE Receiver change
STK200JPN 59442.4583 202108161100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STK200JPN 60700.0000 202501250000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STKA00ISL 58578.5104 201904051215 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STNB00PRT 58780.0000 201910240000 CHANGE Receiver change
STNB00PRT 59607.0000 202201280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STNB00PRT 60291.0000 202312130000 CHANGE Antenna change
STNB00PRT 60446.4479 202405161045 CHANGE Receiver change
STNO00GRL 59457.7563 202108311809 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STNO00GRL 59810.9215 202208192207 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STNO00GRL 59984.7660 202302091823 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STOL00ROU 59620.0000 202202100000 CHANGE Receiver change
STON00GBR 58162.5132 201802131219 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STON00GBR 58407.8472 201810162020 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STON00GBR 59379.5694 202106141340 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STON00GBR 59669.4896 202203311145 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STQ200CAN 58899.6701 202002201605 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STQN00CAN 58906.7535 202002271805 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 51352.1250 199906230300 CHANGE Antenna change
STR100AUS 51597.0000 200002230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 51784.0000 200008280000 CHANGE Receiver change
STR100AUS 52950.0000 200311070000 CHANGE Receiver & Antenna change
STR100AUS 53299.0000 200410210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 53855.0000 200604300000 CHANGE Receiver change
STR100AUS 54760.0000 200810210000 CHANGE Receiver change
STR100AUS 54984.0417 200906020100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 55321.0000 201005050000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 55414.0000 201008060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 55488.0000 201010190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 55791.0000 201108180000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 55943.0000 201201170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 56847.0000 201407090000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 57645.0000 201609140000 CHANGE Receiver change
STR100AUS 57743.0000 201612210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 58415.2333 201810240536 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 58910.1104 202003020239 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 59436.0014 202108100002 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 59554.9688 202112062315 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 59592.1375 202201130318 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR100AUS 59882.9639 202210302308 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 51674.0007 200005100001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 51851.0007 200011030001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 52974.0000 200312010000 CHANGE Receiver change
STR200AUS 52974.0007 200312010001 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 53964.0000 200608170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 54509.0000 200802130000 CHANGE Receiver change
STR200AUS 54970.0000 200905190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 55903.0000 201112080000 CHANGE Receiver, Antenna & Radome change
STR200AUS 56324.0000 201302010000 CHANGE Receiver change
STR200AUS 57189.0000 201506160000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 57398.0000 201601110000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 57738.0000 201612160000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 57874.0000 201705010000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 58084.0000 201711270000 CHANGE Antenna change
STR200AUS 58309.0000 201807100000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 58560.0104 201903180015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 58878.1313 202001300309 CHANGE Receiver change
STR200AUS 58932.1396 202003240321 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 59554.9924 202112062349 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 59592.1257 202201130301 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 59884.0257 202211010037 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR200AUS 60276.1340 202311280313 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 55475.0000 201010060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 55943.0000 201201170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 56272.0000 201212110000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 56426.1875 201305140430 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 57231.0000 201507280000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 58549.2639 201903070620 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 58878.1326 202001300311 CHANGE Receiver change
STR300AUS 58930.9396 202003222233 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 59883.0542 202210310118 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STR300AUS 60275.9639 202311272308 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 55461.4771 201009221127 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 55461.5806 201009221356 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 55650.6417 201103301524 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 56631.5368 201312051253 CHANGE Receiver change
STRA00GBR 56827.8368 201406192005 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 57184.3417 201506110812 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 58248.4479 201805101045 CHANGE Receiver change
STRA00GBR 58408.4097 201810170950 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 58718.3993 201908230935 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 58907.6458 202002281530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 59256.5035 202102111205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRA00GBR 59824.5521 202209021315 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 55378.5000 201007011200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 56222.4375 201210221030 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 56637.5417 201312111300 CHANGE Receiver, Antenna & Radome change
STRG00POL 56948.3958 201410180930 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 57199.3264 201506260750 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 58337.3750 201808070900 CHANGE Receiver change
STRG00POL 58340.3889 201808100920 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 58449.4549 201811271055 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRG00POL 59459.4028 202109020940 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 55054.6389 200908111520 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 55088.6250 200909141500 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 55333.9097 201005172150 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 55880.5562 201111151321 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 56975.0000 201411140000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 57183.5611 201506101328 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 58239.5312 201805011245 CHANGE Receiver change
STRN00GBR 58408.3854 201810170915 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 58724.5972 201908291420 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 58907.6389 202002281520 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 59101.4271 202009091015 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 59256.5069 202102111210 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 59258.9993 202102132359 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 60100.4653 202306051110 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRN00GBR 60691.5625 202501161330 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRO00GBR 54482.6285 200801171505 CHANGE Receiver change
STRO00GBR 54774.5312 200811041245 CHANGE Receiver, Antenna & Radome change
STRO00GBR 55579.5056 201101181208 CHANGE Receiver change
STRO00GBR 56263.3521 201212020827 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 57183.5882 201506101407 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 58316.4479 201807171045 CHANGE Receiver change
STRU00GBR 58415.3785 201810240905 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 58759.3611 201910030840 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 58907.6562 202002281545 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 58988.4444 202005191040 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 59129.6354 202010071515 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 59527.4931 202111091150 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 59747.3993 202206170935 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 60051.4931 202304171150 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 60195.4340 202309081025 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STRU00GBR 60356.4931 202402161150 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STUE00ITA 56588.0000 201310230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 56673.0000 201401160000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 57202.0000 201506290000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 58560.3750 201903180900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 59094.3333 202009020800 CHANGE Receiver, Antenna & Radome change
STVD00ESP 59368.6458 202106031530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 59793.3333 202208020800 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 60158.5000 202308021200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
STVD00ESP 60373.3750 202403040900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUAR00ARG 57281.9542 201509162254 EQ     Near Coast Of Central Ch, Mw 8.3
SUAR00ARG 58827.0000 201912100000 CHANGE Receiver change
SUAR00ARG 58960.0000 202004210000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUAR00ARG 59012.0000 202006120000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUAR00ARG 59332.0000 202104280000 CHANGE Receiver, Antenna & Radome change
SUAR00ARG 59536.0000 202111180000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUBI00PRT 57638.0000 201609070000 CHANGE Receiver change
SUBO00SRB 58036.5125 201710101218 CHANGE Receiver change
SUBO00SRB 58575.0000 201904020000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUGG00ATA 55214.0000 201001180000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUGG00ATA 55559.7806 201012291844 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUGG00ATA 55885.0000 201111200000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUGG00ATA 57016.4167 201412251000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUGG00ATA 57746.3340 201612240801 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUL500DNK 57350.3750 201511240900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUL500DNK 57930.3993 201706260935 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUL500DNK 58703.6014 201908081426 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUL500DNK 59103.5708 202009111342 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SUL500DNK 59445.5486 202108191310 CHANGE Receiver change
SUL500DNK 59896.5958 202211131418 CHANGE Other site log entry (firmware upgrade, cable change, ...)
SULD00DNK 51157.0000 199812100000 CHANGE Radome change
SULD00DNK 51429.0000 199909080000 CHANGE Radome change
SULD00DNK 51589.5042 200002151206 CHANGE Antenna change
