# Offset file v1.0
#
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake) or UNK (unknown)
# DN/SN           : Estimated north offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DE/SE           : Estimated east offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DU/SU           : Estimated height offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DESCRIPTION     : Free format comment [Optional]
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE ______DN ______SN ______DE ______SE ______DU ______SU DESCRIPTION
ONSA00SWE 58756.4167 201909301000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ONSA00SWE 59292.5000 202103191200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ONSA00SWE 59921.4167 202212081000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 55332.9715 201005162319 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 55727.5382 201106151255 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 56168.4931 201208291150 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 57177.5049 201506041207 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 57441.5833 201602231400 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
PBIL00GBR 58240.6493 201805021535 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
PBIL00GBR 58406.5000 201810151200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 58717.3889 201908220920 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 58906.4792 202002271130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 59249.6076 202102041435 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PBIL00GBR 59824.3472 202209020820 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PLOE00FRA 56688.4583 201401311100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PLOE00FRA 57687.5312 201610261245 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
PLOE00FRA 59326.4076 202104220947 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PLOE00FRA 59667.2882 202203290655 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PLOE00FRA 59673.5104 202204041215 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PPER00CAN 54438.8160 200712041935 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
PPER00CAN 54836.6361 200901051516 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PPER00CAN 56202.6771 201210021615 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PPER00CAN 56203.7257 201210031725 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
PPER00CAN 57595.6667 201607261600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PPER00CAN 58054.5333 201710281248 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
PPER00CAN 58444.5972 201811221420 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
PTAG00PHL 55957.3014 201201310714 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 55958.2632 201202010619 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 56860.3646 201407220845 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 57455.2542 201603080606 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
PTAG00PHL 57461.0847 201603140202 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 57583.1132 201607140243 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 57611.3465 201608110819 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
PTAG00PHL 57780.2826 201701270647 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
PTAG00PHL 57808.8687 201702242051 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 58305.3542 201807060830 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 59168.6229 202011151457 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTAG00PHL 59620.1271 202202100303 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 56527.0000 201308230000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 57142.0000 201504300000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 57192.0000 201506190000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 57364.1250 201512080300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 57738.0000 201612160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 57870.0000 201704270000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 58141.0000 201801230000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
PTVL00VUT 58431.0000 201811090000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 58911.0812 202003030157 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
PTVL00VUT 59922.1132 202212090243 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
RKTG00PYF 58766.0000 201910100000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
ROTG00FRA 58598.3153 201904250734 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
ROTG00FRA 58877.7076 202001291659 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
ROTG00FRA 59081.7424 202008201749 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
ROTG00FRA 59082.3799 202008210907 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 50114.0000 199602010000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SEY100SYC 50320.0000 199608250000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 51038.0000 199808130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SEY100SYC 51297.0000 199904290000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 52676.0000 200302060000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SEY100SYC 53177.0000 200406210000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 53801.7292 200603071730 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 54199.8958 200704092130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SEY100SYC 54280.0000 200706290000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SEY100SYC 54441.3750 200712070900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 55776.0000 201108030000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
SEY100SYC 56427.7333 201305151736 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SEY100SYC 56495.6042 201307221430 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 56565.6514 201309301538 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 56742.6875 201403261630 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 56952.0625 201410220130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY100SYC 57043.0049 201501210007 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 50813.0000 199712310000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SFER00ESP 50848.0000 199802040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SFER00ESP 50966.0000 199806020000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SFER00ESP 52338.0000 200203050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SFER00ESP 52688.0000 200302180000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 53702.0000 200511280000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SFER00ESP 54500.0000 200802040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 54606.4028 200805200940 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 55740.4500 201106281048 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 56687.4861 201401301140 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
SFER00ESP 57168.3264 201505260750 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 58108.3889 201712210920 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 58289.5938 201806201415 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 58500.4583 201901171100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SFER00ESP 59011.3542 202006110830 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SFER00ESP 59017.2708 202006170630 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMAI00USA 54669.0000 200807220000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver, Antenna & Radome change
SMAI00USA 55872.7993 201111071911 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SMAI00USA 57633.8535 201609022029 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SMAI00USA 57729.9007 201612072137 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMAI00USA 58322.0750 201807230148 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMAI00USA 58973.9736 202005042322 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMAI00USA 59186.8194 202012031940 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SMAI00USA 59238.9306 202101242220 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMAI00USA 59269.0000 202102240000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SMTG00FRA 58597.4292 201904241018 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMTG00FRA 58878.6931 202001301638 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SMTG00FRA 59436.3681 202108100850 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 50731.3833 199710100912 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
STAS00NOR 50973.7222 199806091720 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
STAS00NOR 51527.0000 199912150000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
STAS00NOR 51682.0000 200005180000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
STAS00NOR 53683.6701 200511091605 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
STAS00NOR 53803.6743 200603091611 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 54222.6236 200705021458 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
STAS00NOR 54284.5396 200707031257 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
STAS00NOR 54955.5958 200905041418 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
STAS00NOR 55074.7687 200908311827 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 55648.7035 201103281653 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 56946.0000 201410160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
STAS00NOR 57051.7083 201501291700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 57188.0000 201506150000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 57407.5000 201601201200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 57447.5000 201602291200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 57828.5451 201703161305 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 58042.3062 201710160721 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 58451.3722 201811290856 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 58724.7347 201908291738 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 58787.6840 201910311625 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 58878.8542 202001302030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 59543.7403 202111251746 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STAS00NOR 59907.7208 202211241718 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
STJ300CAN 55365.0000 201006180000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
STJ300CAN 55778.6118 201108051441 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 55795.5965 201108221419 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 55803.5958 201108301418 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 56485.5938 201307121415 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver & Antenna change
STJ300CAN 56548.4896 201309131145 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 56793.0000 201405160000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 57183.5681 201506101338 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 57316.5431 201510211302 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 57679.3438 201610180815 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
STJ300CAN 57729.6243 201612071459 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
